Date/Time,Year,Month,Day,Time,Temp (°C)
22/01/2019 19:00,2019,1,22,19:00,-4.2
22/01/2019 20:00,2019,1,22,20:00,-3.4
22/01/2019 21:00,2019,1,22,21:00,-2.7
22/01/2019 22:00,2019,1,22,22:00,-2.3
22/01/2019 23:00,2019,1,22,23:00,-1.9
23/01/2019 0:00,2019,1,23,0:00,-1.2
23/01/2019 1:00,2019,1,23,1:00,-1
23/01/2019 2:00,2019,1,23,2:00,-1.3
23/01/2019 3:00,2019,1,23,3:00,-1.1
23/01/2019 4:00,2019,1,23,4:00,-0.9
23/01/2019 5:00,2019,1,23,5:00,-0.6
23/01/2019 6:00,2019,1,23,6:00,-0.4
23/01/2019 7:00,2019,1,23,7:00,0
23/01/2019 8:00,2019,1,23,8:00,0.2
23/01/2019 9:00,2019,1,23,9:00,0.4
23/01/2019 10:00,2019,1,23,10:00,0.5
23/01/2019 11:00,2019,1,23,11:00,1.5
23/01/2019 12:00,2019,1,23,12:00,1.9
23/01/2019 13:00,2019,1,23,13:00,2.2
23/01/2019 14:00,2019,1,23,14:00,2.9
23/01/2019 15:00,2019,1,23,15:00,3.5
23/01/2019 16:00,2019,1,23,16:00,4.3
23/01/2019 17:00,2019,1,23,17:00,4.4
23/01/2019 18:00,2019,1,23,18:00,5.1
23/01/2019 19:00,2019,1,23,19:00,4.9
23/01/2019 20:00,2019,1,23,20:00,4.8
23/01/2019 21:00,2019,1,23,21:00,5.5
23/01/2019 22:00,2019,1,23,22:00,5.3
23/01/2019 23:00,2019,1,23,23:00,4.7
24/01/2019 0:00,2019,1,24,0:00,4.5
24/01/2019 1:00,2019,1,24,1:00,3.5
24/01/2019 2:00,2019,1,24,2:00,2.6
24/01/2019 3:00,2019,1,24,3:00,1.5
24/01/2019 4:00,2019,1,24,4:00,0.7
24/01/2019 5:00,2019,1,24,5:00,0.4
24/01/2019 6:00,2019,1,24,6:00,0.1
24/01/2019 7:00,2019,1,24,7:00,-0.1
24/01/2019 8:00,2019,1,24,8:00,-0.4
24/01/2019 9:00,2019,1,24,9:00,-0.9
24/01/2019 10:00,2019,1,24,10:00,-1.3
24/01/2019 11:00,2019,1,24,11:00,-1.3
24/01/2019 12:00,2019,1,24,12:00,-1.2
24/01/2019 13:00,2019,1,24,13:00,-0.8
24/01/2019 14:00,2019,1,24,14:00,-0.7
24/01/2019 15:00,2019,1,24,15:00,-0.3
24/01/2019 16:00,2019,1,24,16:00,-0.8
24/01/2019 17:00,2019,1,24,17:00,-2
24/01/2019 18:00,2019,1,24,18:00,-2.9
24/01/2019 19:00,2019,1,24,19:00,-2.9
24/01/2019 20:00,2019,1,24,20:00,-3.2
24/01/2019 21:00,2019,1,24,21:00,-2.8
24/01/2019 22:00,2019,1,24,22:00,-2.8
24/01/2019 23:00,2019,1,24,23:00,-3
25/01/2019 0:00,2019,1,25,0:00,-3.4
25/01/2019 1:00,2019,1,25,1:00,-3.4
25/01/2019 2:00,2019,1,25,2:00,-3.4
25/01/2019 3:00,2019,1,25,3:00,-3.7
25/01/2019 4:00,2019,1,25,4:00,-4
25/01/2019 5:00,2019,1,25,5:00,-4.7
25/01/2019 6:00,2019,1,25,6:00,-5
25/01/2019 7:00,2019,1,25,7:00,-5.4
25/01/2019 8:00,2019,1,25,8:00,-5.9
25/01/2019 9:00,2019,1,25,9:00,-6.2
25/01/2019 10:00,2019,1,25,10:00,-6.3
25/01/2019 11:00,2019,1,25,11:00,-5.9
25/01/2019 12:00,2019,1,25,12:00,-7.2
25/01/2019 13:00,2019,1,25,13:00,-6.4
25/01/2019 14:00,2019,1,25,14:00,-6.9
25/01/2019 15:00,2019,1,25,15:00,-7.9
25/01/2019 16:00,2019,1,25,16:00,-7.8
25/01/2019 17:00,2019,1,25,17:00,-8.8
25/01/2019 18:00,2019,1,25,18:00,-9.2
25/01/2019 19:00,2019,1,25,19:00,-9.7
25/01/2019 20:00,2019,1,25,20:00,-9.8
25/01/2019 21:00,2019,1,25,21:00,-10
25/01/2019 22:00,2019,1,25,22:00,-10.5
25/01/2019 23:00,2019,1,25,23:00,-11.1
26/01/2019 0:00,2019,1,26,0:00,-11.4
26/01/2019 1:00,2019,1,26,1:00,-11.8
26/01/2019 2:00,2019,1,26,2:00,-12.2
26/01/2019 3:00,2019,1,26,3:00,-12.4
26/01/2019 4:00,2019,1,26,4:00,-12.6
26/01/2019 5:00,2019,1,26,5:00,-13.1
26/01/2019 6:00,2019,1,26,6:00,-13.3
26/01/2019 7:00,2019,1,26,7:00,-13.6
26/01/2019 8:00,2019,1,26,8:00,-13.9
26/01/2019 9:00,2019,1,26,9:00,-13.2
26/01/2019 10:00,2019,1,26,10:00,-12.3
26/01/2019 11:00,2019,1,26,11:00,-11.1
26/01/2019 12:00,2019,1,26,12:00,-10.1
26/01/2019 13:00,2019,1,26,13:00,-9.4
26/01/2019 14:00,2019,1,26,14:00,-9
26/01/2019 15:00,2019,1,26,15:00,-8.5
26/01/2019 16:00,2019,1,26,16:00,-8.4
26/01/2019 17:00,2019,1,26,17:00,-9.4
26/01/2019 18:00,2019,1,26,18:00,-9.7
26/01/2019 19:00,2019,1,26,19:00,-10.3
26/01/2019 20:00,2019,1,26,20:00,-10.4
26/01/2019 21:00,2019,1,26,21:00,-9.9
26/01/2019 22:00,2019,1,26,22:00,-9.1
26/01/2019 23:00,2019,1,26,23:00,-8.3
27/01/2019 0:00,2019,1,27,0:00,-7.4
27/01/2019 1:00,2019,1,27,1:00,-7
27/01/2019 2:00,2019,1,27,2:00,-7.2
27/01/2019 3:00,2019,1,27,3:00,-6.1
27/01/2019 4:00,2019,1,27,4:00,-6.1
27/01/2019 5:00,2019,1,27,5:00,-6.3
27/01/2019 6:00,2019,1,27,6:00,-7.3
27/01/2019 7:00,2019,1,27,7:00,-8.2
27/01/2019 8:00,2019,1,27,8:00,-9.4
27/01/2019 9:00,2019,1,27,9:00,-8.5
27/01/2019 10:00,2019,1,27,10:00,-8.3
27/01/2019 11:00,2019,1,27,11:00,-7.7
27/01/2019 12:00,2019,1,27,12:00,-8
27/01/2019 13:00,2019,1,27,13:00,-9.1
27/01/2019 14:00,2019,1,27,14:00,-10.2
27/01/2019 15:00,2019,1,27,15:00,-9.5
27/01/2019 16:00,2019,1,27,16:00,-10.8
27/01/2019 17:00,2019,1,27,17:00,-11.2
27/01/2019 18:00,2019,1,27,18:00,-12.2
27/01/2019 19:00,2019,1,27,19:00,-13
27/01/2019 20:00,2019,1,27,20:00,-13.4
27/01/2019 21:00,2019,1,27,21:00,-14.2
27/01/2019 22:00,2019,1,27,22:00,-14.4
27/01/2019 23:00,2019,1,27,23:00,-14.2
28/01/2019 0:00,2019,1,28,0:00,-14.6
28/01/2019 1:00,2019,1,28,1:00,-16.3
28/01/2019 2:00,2019,1,28,2:00,-18.4
28/01/2019 3:00,2019,1,28,3:00,-18.5
28/01/2019 4:00,2019,1,28,4:00,-19.2
28/01/2019 5:00,2019,1,28,5:00,-19.8
28/01/2019 6:00,2019,1,28,6:00,-20.5
28/01/2019 7:00,2019,1,28,7:00,-20.6
28/01/2019 8:00,2019,1,28,8:00,-20.6
28/01/2019 9:00,2019,1,28,9:00,-19.4
28/01/2019 10:00,2019,1,28,10:00,-18
28/01/2019 11:00,2019,1,28,11:00,-16.1
28/01/2019 12:00,2019,1,28,12:00,-15.5
28/01/2019 13:00,2019,1,28,13:00,-15
28/01/2019 14:00,2019,1,28,14:00,-14.3
28/01/2019 15:00,2019,1,28,15:00,-14.1
28/01/2019 16:00,2019,1,28,16:00,-14.1
28/01/2019 17:00,2019,1,28,17:00,-14.3
28/01/2019 18:00,2019,1,28,18:00,-14.7
28/01/2019 19:00,2019,1,28,19:00,-14.5
28/01/2019 20:00,2019,1,28,20:00,-14
28/01/2019 21:00,2019,1,28,21:00,-13.8
28/01/2019 22:00,2019,1,28,22:00,-13.5
28/01/2019 23:00,2019,1,28,23:00,-13
29/01/2019 0:00,2019,1,29,0:00,-12.1
29/01/2019 1:00,2019,1,29,1:00,-11
29/01/2019 2:00,2019,1,29,2:00,-10.5
29/01/2019 3:00,2019,1,29,3:00,-9.7
29/01/2019 4:00,2019,1,29,4:00,-8.5
29/01/2019 5:00,2019,1,29,5:00,-7.1
29/01/2019 6:00,2019,1,29,6:00,-3
29/01/2019 7:00,2019,1,29,7:00,-4
29/01/2019 8:00,2019,1,29,8:00,-5.5
29/01/2019 9:00,2019,1,29,9:00,-6.1
29/01/2019 10:00,2019,1,29,10:00,-6.9
29/01/2019 11:00,2019,1,29,11:00,-6.5
29/01/2019 12:00,2019,1,29,12:00,-7.2
29/01/2019 13:00,2019,1,29,13:00,-6.9
29/01/2019 14:00,2019,1,29,14:00,-6.9
29/01/2019 15:00,2019,1,29,15:00,-6.8
29/01/2019 16:00,2019,1,29,16:00,-6.8
29/01/2019 17:00,2019,1,29,17:00,-7.3
29/01/2019 18:00,2019,1,29,18:00,-8.4
29/01/2019 19:00,2019,1,29,19:00,-9.5
29/01/2019 20:00,2019,1,29,20:00,-10.5
29/01/2019 21:00,2019,1,29,21:00,-12.4
29/01/2019 22:00,2019,1,29,22:00,-13.6
29/01/2019 23:00,2019,1,29,23:00,-14.3
30/01/2019 0:00,2019,1,30,0:00,-14.9
30/01/2019 1:00,2019,1,30,1:00,-15.3
30/01/2019 2:00,2019,1,30,2:00,-15.7
30/01/2019 3:00,2019,1,30,3:00,-16.3
30/01/2019 4:00,2019,1,30,4:00,-17
30/01/2019 5:00,2019,1,30,5:00,-17.6
30/01/2019 6:00,2019,1,30,6:00,-18.3
30/01/2019 7:00,2019,1,30,7:00,-18.8
30/01/2019 8:00,2019,1,30,8:00,-18.7
30/01/2019 9:00,2019,1,30,9:00,-17.8
30/01/2019 10:00,2019,1,30,10:00,-17.6
30/01/2019 11:00,2019,1,30,11:00,-17
30/01/2019 12:00,2019,1,30,12:00,-15.9
30/01/2019 13:00,2019,1,30,13:00,-16.2
30/01/2019 14:00,2019,1,30,14:00,-16.4
30/01/2019 15:00,2019,1,30,15:00,-17.1
30/01/2019 16:00,2019,1,30,16:00,-17.3
30/01/2019 17:00,2019,1,30,17:00,-17.8
30/01/2019 18:00,2019,1,30,18:00,-18.2
30/01/2019 19:00,2019,1,30,19:00,-18.6
30/01/2019 20:00,2019,1,30,20:00,-19.6
30/01/2019 21:00,2019,1,30,21:00,-20.2
30/01/2019 22:00,2019,1,30,22:00,-20.7
30/01/2019 23:00,2019,1,30,23:00,-21.3
31/01/2019 0:00,2019,1,31,0:00,-21.9
31/01/2019 1:00,2019,1,31,1:00,-22
31/01/2019 2:00,2019,1,31,2:00,-21.8
31/01/2019 3:00,2019,1,31,3:00,-21.4
31/01/2019 4:00,2019,1,31,4:00,-21.2
31/01/2019 5:00,2019,1,31,5:00,-21.2
31/01/2019 6:00,2019,1,31,6:00,-21.1
31/01/2019 7:00,2019,1,31,7:00,-20.3
31/01/2019 8:00,2019,1,31,8:00,-19.1
31/01/2019 9:00,2019,1,31,9:00,-18.7
31/01/2019 10:00,2019,1,31,10:00,-17
31/01/2019 11:00,2019,1,31,11:00,-15.7
31/01/2019 12:00,2019,1,31,12:00,-14.9
31/01/2019 13:00,2019,1,31,13:00,-13.7
31/01/2019 14:00,2019,1,31,14:00,-14.3
31/01/2019 15:00,2019,1,31,15:00,-14.5
31/01/2019 16:00,2019,1,31,16:00,-14.8
31/01/2019 17:00,2019,1,31,17:00,-15.5
31/01/2019 18:00,2019,1,31,18:00,-16.1
31/01/2019 19:00,2019,1,31,19:00,-16.6
31/01/2019 20:00,2019,1,31,20:00,-17.1
31/01/2019 21:00,2019,1,31,21:00,-17.6
31/01/2019 22:00,2019,1,31,22:00,-18.1
31/01/2019 23:00,2019,1,31,23:00,-18.4
End,,,,,
